-3.87,0.37,0.80
-3.28,0.00,1.01
-2.94,1.09,0.00
-2.80,1.13,0.99
-3.79,0.26,1.28
-3.83,0.25,1.04
-2.56,1.14,1.02
-3.63,0.25,1.37
-3.12,1.04,1.01
-3.84,0.26,0.96
-3.87,0.38,0.76
-3.81,0.26,1.23
-3.86,0.31,0.87
-3.48,0.91,1.00
-2.44,1.11,1.03
-3.81,0.26,1.13
-2.33,1.09,1.05
-3.53,0.26,1.35
-3.58,0.86,0.97
-2.07,1.14,1.09
-3.87,0.36,0.68
-3.66,0.81,0.95
-3.38,0.95,1.02
-3.45,0.26,1.27
-1.98,1.16,1.07
-2.22,1.08,1.07
-2.14,1.11,1.08
-3.34,0.26,1.22
-1.89,1.19,1.04
-3.82,0.70,0.90
-2.82,0.33,0.94
-3.92,0.65,0.85
-3.95,0.41,0.50
-3.13,0.25,1.11
-1.66,1.23,1.03
-4.01,0.61,0.76
-4.03,0.46,0.47
-1.83,1.20,1.03
-1.47,1.17,0.00
0.00,1.04,0.89
-3.22,0.25,1.16
-1.47,0.49,0.03
