-7.86,-1.16,1.86
-7.31,-1.88,0.16
-6.33,-1.77,0.25
-5.72,-1.60,0.33
-5.46,-0.30,1.29
-6.67,-0.85,1.88
-4.51,-1.18,0.57
-5.15,-0.38,1.17
-6.90,-1.88,0.19
-7.06,-1.02,1.92
-8.37,-1.17,1.88
-6.05,-0.36,1.60
-7.43,-1.11,1.90
-8.13,-1.87,0.16
-4.06,-1.05,0.63
-6.33,-0.60,1.79
-3.70,-0.92,0.77
-4.86,-0.47,1.06
-8.54,-1.86,0.15
-3.16,-0.74,1.23
-8.84,-1.18,1.87
-8.88,-1.78,0.13
-7.70,-1.87,0.16
-4.57,-0.53,0.98
-3.14,-0.77,1.35
-3.45,-0.80,0.92
-3.25,-0.74,1.06
-4.34,-0.53,0.92
-3.08,-0.86,1.39
-9.27,-1.53,0.16
-3.69,-0.46,0.50
-9.47,-1.43,0.37
-9.44,-1.28,1.55
-3.97,-0.38,0.64
-2.89,-1.20,1.18
-9.66,-1.37,0.63
-9.59,-1.41,1.31
-2.98,-0.95,1.32
-2.83,-1.38,1.01
-2.12,-1.49,0.55
-4.14,-0.42,0.74
-2.46,-0.04,-1.72
