0.19,0.90,-0.19
0.17,0.89,-0.28
0.15,0.89,-0.37
0.14,0.87,-0.44
0.12,0.86,-0.52
0.11,0.86,-0.60
0.09,0.83,-0.67
0.06,0.79,-0.80
0.04,0.78,-0.85
0.03,0.78,-0.90
0.01,0.79,-0.95
-0.02,0.82,-0.98
-0.04,0.82,-0.99
-0.05,0.82,-1.01
-0.07,0.88,-1.02
-0.08,0.94,-1.00
-0.11,1.01,-0.99
-0.15,1.08,-0.99
-0.21,1.17,-1.01
-0.26,1.25,-1.01
-0.31,1.34,-0.00
-0.38,1.41,-0.96
-0.46,1.44,-0.92
-0.57,1.54,-0.77
-0.56,1.55,-0.64
-0.53,1.57,-0.51
-0.52,1.58,-0.38
-0.50,1.57,-0.30
-0.51,1.53,-0.25
-0.56,1.55,-0.25
-0.64,1.58,-0.23
-0.65,1.60,-0.20
-0.67,1.57,-0.10
-0.79,1.54,-0.08
-0.82,1.57,-0.14
-0.80,1.59,-0.14
-0.73,1.59,-0.12
-0.69,1.62,-0.13
-0.65,1.60,-0.12
-0.61,1.56,-0.12
-0.51,1.41,-0.14
-0.48,1.30,-0.15
-0.49,1.16,-0.17
-0.40,1.02,-0.18
-0.32,0.91,-0.17
-0.26,0.80,-0.16
-0.18,0.70,-0.16
-0.08,0.61,-0.16
0.10,0.48,-0.19
0.16,0.41,-0.20
0.21,0.32,-0.23
0.26,0.23,-0.26
0.30,0.13,-0.31
0.33,0.05,-0.37
0.36,0.00,-0.43
0.39,-0.04,-0.47
0.41,-0.09,-0.50
0.40,-0.18,-0.61
0.39,-0.20,-0.66
0.37,-0.20,-0.73
0.32,-0.22,-0.79
0.29,-0.22,-0.85
0.29,-0.23,-0.89
0.27,-0.24,-0.90
0.25,-0.24,-0.89
0.22,-0.22,-0.88
0.08,-0.20,-0.92
-0.01,-0.17,-0.92
-0.12,-0.11,-0.89
-0.23,-0.06,-0.88
-0.33,-0.01,-0.86
-0.43,0.03,-0.78
-0.52,0.06,-0.67
-0.58,0.10,-0.55
-0.67,0.18,-0.33
-0.74,0.21,-0.23
-0.84,0.26,-0.13
-0.93,0.32,-0.03
-0.97,0.37,0.07
-0.98,0.45,0.16
-0.98,0.54,0.20
-0.91,0.65,0.23
-0.86,0.91,0.23
-0.86,1.01,0.21
-0.89,1.13,0.17
-0.93,1.25,0.12
-0.93,1.40,0.06
-0.94,1.54,-0.01
-1.00,1.66,-0.07
-1.07,1.72,-0.09
-1.14,1.74,-0.06
-1.21,1.64,0.11
-1.17,1.58,0.23
-1.17,1.55,0.38
-1.16,1.51,0.53
-1.16,1.45,0.69
-1.19,1.39,0.88
-1.21,1.31,1.05
-1.20,1.22,1.22
-1.18,1.03,1.48
-1.18,0.98,1.59
-1.30,0.89,1.70
-1.45,0.79,1.77
-1.56,0.74,1.81
-1.68,0.69,1.82
-1.85,0.64,1.81
-2.06,0.61,1.78
-2.27,0.50,1.69
-2.66,0.41,1.48
-2.93,0.44,1.42
-3.25,0.47,1.37
-3.53,0.53,1.28
-3.76,0.58,1.15
-4.89,0.76,0.38
-5.04,0.80,0.38
-5.18,0.81,0.47
-5.31,0.78,0.59
-5.39,0.76,0.69
-5.42,0.78,0.81
-5.51,0.79,0.99
-5.83,0.86,1.35
-5.94,0.91,1.52
-6.11,0.98,1.66
-6.28,1.03,1.75
-6.48,1.06,1.74
-6.71,1.11,1.70
-6.82,1.20,1.68
-6.91,1.33,1.67
-7.04,1.50,1.67
-7.19,1.92,1.55
-7.24,2.12,1.43
-7.22,2.29,1.32
-7.09,2.44,1.21
-6.97,2.58,1.13
-6.89,2.70,1.04
-6.77,2.77,0.91
-6.63,2.86,0.73
-6.29,2.98,0.40
-6.08,2.99,0.20
-5.90,2.98,0.00
-5.75,2.90,-0.16
-5.59,2.78,-0.27
-5.37,2.63,-0.35
-5.20,2.51,-0.39
-5.07,2.39,-0.44
-4.91,2.30,-0.48
-4.77,2.21,-0.55
-4.53,1.89,-0.65
-4.39,1.73,-0.67
-4.27,1.55,-0.67
-4.18,1.36,-0.65
-4.10,1.16,-0.62
-4.02,0.95,-0.58
-3.87,0.79,-0.56
-3.73,0.69,-0.57
-3.58,0.43,-0.52
-3.58,0.25,-0.46
-3.58,-0.01,-0.35
-3.60,-0.30,-0.24
-3.61,-0.56,-0.15
-3.60,-0.86,-0.03
-3.55,-1.22,0.06
-3.47,-1.61,0.18
-3.43,-1.00,0.29
-3.28,-2.67,0.46
-3.15,-2.91,0.48
-2.92,-3.09,0.44
-2.64,-3.20,0.38
-2.27,-3.26,0.29
-1.77,-3.40,0.10
-1.42,-3.40,-0.12
-1.51,-2.97,-0.13
-1.59,-2.52,-0.06
-1.64,-1.97,-0.06
-1.73,-1.71,-0.06
-1.81,-1.47,-0.03
-1.85,-1.26,-0.02
-1.85,-1.07,-0.01
-1.83,-0.91,0.00
-1.83,-0.77,-0.01
-1.81,-0.62,-0.02
-1.83,-0.33,-0.05
-1.81,-0.20,-0.06
-1.73,-0.06,-0.07
-1.62,0.07,-0.07
-1.47,0.17,-0.05
-1.35,0.28,-0.02
-1.26,0.40,-0.02
-1.20,0.50,-0.02
-1.16,0.68,0.02
-1.07,0.76,0.06
-0.99,0.83,0.09
-0.93,0.86,0.14
-0.87,0.89,0.20
-0.80,0.94,0.26
-0.76,0.99,0.28
-0.69,1.07,0.29
-0.58,1.14,0.32
-0.33,1.14,0.34
-0.23,1.09,0.36
-0.16,1.08,0.41
-0.12,1.14,0.48
-0.07,1.24,0.51
-0.02,1.38,0.53
0.04,1.52,0.53
0.15,1.63,0.52
0.35,1.66,0.51
0.42,1.63,0.51
0.48,1.60,0.54
0.52,1.61,0.56
0.55,1.66,0.56
0.56,1.70,0.55
0.56,1.70,0.53
0.55,1.66,0.53
0.55,1.53,0.55
0.54,1.46,0.57
0.54,1.39,0.60
0.54,1.35,0.61
0.52,1.32,0.60
0.53,1.30,0.58
0.53,1.26,0.56
0.55,1.22,0.55
0.56,1.15,0.55
0.52,1.13,0.55
0.48,1.12,0.55
0.42,1.11,0.55
0.36,1.08,0.56
0.35,1.05,0.57
0.39,1.00,0.60
0.40,0.98,0.61
0.41,0.94,0.60
0.39,0.91,0.59
0.37,0.90,0.58
0.35,0.89,0.57
0.33,0.87,0.57
0.32,0.85,0.58
0.32,0.83,0.60
0.33,0.82,0.62
0.36,0.82,0.63
0.40,0.82,0.63
0.42,0.84,0.61
0.45,0.89,0.56
0.47,0.91,0.55
0.48,0.93,0.55
0.49,0.96,0.54
0.49,0.99,0.54
0.49,1.02,0.55
0.48,1.04,0.54
0.47,1.06,0.52
0.44,1.10,0.45
0.43,1.12,0.42
0.41,1.13,0.38
0.40,1.12,0.37
0.40,1.12,0.35
0.41,1.11,0.34
0.41,1.09,0.33
0.41,1.07,0.32
0.39,1.04,0.29
0.38,0.00,0.28
0.37,0.96,0.27
0.35,0.93,0.27
