0.25,0.74,0.11
0.25,0.74,0.09
0.24,0.75,0.01
0.24,0.75,-0.03
0.23,0.76,-0.08
0.23,0.76,-0.13
0.21,0.76,-0.19
0.19,0.76,-0.25
0.17,0.74,-0.31
0.16,0.71,-0.36
0.17,0.71,-0.40
0.15,0.72,-0.50
0.14,0.72,-0.55
0.12,0.72,-0.60
0.11,0.73,-0.65
0.10,0.73,-0.69
0.08,0.73,-0.73
0.07,0.73,-0.75
0.06,0.73,-0.76
0.05,0.74,-0.76
0.02,0.74,-0.73
0.00,0.75,-0.72
-0.01,0.77,-0.70
-0.03,0.78,-0.67
-0.05,0.79,-0.65
-0.07,0.80,-0.62
-0.11,0.81,-0.59
-0.16,0.81,-0.57
-0.24,0.80,-0.50
-0.27,0.79,-0.47
-0.30,0.79,-0.45
-0.32,0.80,-0.44
-0.36,0.80,-0.45
-0.39,0.80,-0.46
-0.43,0.79,-0.47
-0.47,0.78,-0.47
-0.54,0.73,-0.49
-0.54,0.74,-0.49
-0.54,0.73,-0.50
-0.56,0.72,-0.50
-0.57,0.73,-0.50
-0.58,0.75,-0.52
-0.60,0.75,-0.56
-0.62,0.77,-0.63
-0.61,0.79,-0.66
-0.54,0.85,-0.68
-0.50,0.87,-0.69
-0.47,0.88,-0.70
-0.45,0.89,-0.73
-0.42,0.91,-0.75
-0.40,0.93,-0.75
-0.36,0.95,-0.75
-0.33,0.95,-0.74
-0.29,0.95,-0.72
-0.22,0.92,-0.65
-0.21,0.88,-0.60
-0.21,0.84,-0.56
-0.21,0.80,-0.52
-0.22,0.75,-0.48
-0.24,0.69,-0.44
-0.25,0.62,-0.43
-0.27,0.57,-0.41
-0.30,0.49,-0.37
-0.33,0.47,-0.35
-0.36,0.44,-0.32
-0.38,0.44,-0.28
-0.38,0.44,-0.24
-0.40,0.45,-0.19
-0.40,0.47,-0.13
-0.39,0.51,-0.08
-0.39,0.55,-0.04
-0.39,0.60,-0.03
-0.39,0.74,-0.02
-0.40,0.81,-0.03
-0.42,0.87,-0.04
-0.44,0.93,-0.04
-0.46,0.99,-0.04
-0.48,1.03,-0.03
-0.49,1.07,-0.02
-0.50,1.11,0.00
-0.51,1.11,0.02
-0.51,1.11,0.04
-0.53,1.10,0.05
-0.56,1.10,0.07
-0.58,1.11,0.09
-0.58,1.12,0.12
-0.59,1.13,0.16
-0.59,1.14,0.25
-0.60,1.12,0.30
-0.62,1.10,0.34
-0.64,1.09,0.38
-0.66,1.06,0.42
-0.68,1.04,0.45
-0.72,1.02,0.48
-0.76,1.00,0.50
-0.79,0.99,0.52
-0.82,0.98,0.55
-0.91,0.97,0.59
-0.95,0.97,0.62
0.00,0.97,0.63
-1.07,0.98,0.63
-1.16,0.99,0.65
-1.26,0.99,0.66
-1.33,0.00,0.67
-1.41,1.02,0.67
-1.57,1.07,0.70
-1.62,1.10,0.71
-1.69,1.11,0.74
-1.77,1.11,0.77
-1.86,1.10,0.79
-1.95,1.08,0.82
-2.04,1.05,0.85
-2.11,1.02,0.87
-2.19,0.99,0.91
-2.42,0.95,1.05
-2.53,0.92,1.09
-2.65,0.86,1.12
-2.75,0.82,1.16
-2.88,0.77,1.22
-3.13,0.74,1.22
-3.38,0.70,1.19
-3.47,0.68,1.18
-3.61,0.65,1.16
-3.77,0.66,1.07
-3.83,0.67,1.04
-3.88,0.66,1.00
-3.98,0.58,0.93
-4.05,0.55,0.90
-4.10,0.55,0.87
-4.11,0.54,0.83
-4.13,0.53,0.79
-4.12,0.52,0.78
-4.08,0.50,0.77
-3.98,0.44,0.73
-3.92,0.40,0.71
-3.89,0.34,0.71
-3.85,0.29,0.72
-3.79,0.24,0.72
-3.73,0.19,0.74
-3.66,0.14,0.76
-3.51,0.11,0.72
-3.20,0.13,0.62
-3.09,0.14,0.59
-2.96,0.15,0.56
-2.80,0.16,0.53
-2.64,0.19,0.49
-2.50,0.23,0.45
-2.40,0.25,0.43
-2.30,0.28,0.40
-2.11,0.33,0.43
-2.04,0.36,0.45
-1.96,0.39,0.46
-1.89,0.43,0.47
-1.80,0.46,0.45
-1.71,0.50,0.40
-1.63,0.52,0.37
-1.58,0.54,0.36
-1.57,0.57,0.34
-1.52,0.60,0.32
-1.41,0.63,0.26
-1.34,0.64,0.21
-1.28,0.65,0.16
-1.22,0.67,0.10
-1.15,0.67,0.05
-1.10,0.68,0.00
-1.04,0.72,-0.04
-0.91,0.78,-0.11
-0.81,0.78,-0.14
-0.71,0.76,-0.17
-0.63,0.74,-0.20
-0.54,0.71,-0.22
-0.44,0.68,-0.24
-0.34,0.66,-0.26
-0.27,0.64,-0.27
-0.19,0.62,-0.28
-0.03,0.61,-0.28
0.04,0.59,-0.26
0.11,0.57,-0.23
0.17,0.56,-0.21
0.23,0.55,-0.19
0.29,0.54,-0.18
0.34,0.54,-0.17
0.38,0.52,-0.15
0.46,0.47,-0.05
0.50,0.46,0.01
0.53,0.47,0.05
0.56,0.49,0.10
0.59,0.52,0.13
0.63,0.53,0.18
0.68,0.53,0.23
0.73,0.51,0.27
0.76,0.48,0.32
0.78,0.45,0.36
0.76,0.41,0.42
0.73,0.39,0.45
0.72,0.38,0.48
0.72,0.37,0.51
0.71,0.38,0.53
0.71,0.36,0.55
0.70,0.35,0.57
0.70,0.34,0.60
0.72,0.34,0.60
0.72,0.35,0.60
0.72,0.35,0.59
0.69,0.34,0.58
0.65,0.33,0.57
0.60,0.32,0.56
0.56,0.32,0.55
0.51,0.31,0.55
0.42,0.28,0.56
0.38,0.27,0.56
0.36,0.28,0.56
0.35,0.30,0.55
0.34,0.32,0.53
0.32,0.34,0.52
0.28,0.35,0.51
0.25,0.37,0.50
0.20,0.38,0.49
0.19,0.40,0.50
0.19,0.41,0.50
0.19,0.45,0.49
0.20,0.48,0.47
0.21,0.52,0.46
0.20,0.56,0.45
0.19,0.58,0.45
0.20,0.61,0.45
0.22,0.63,0.45
0.25,0.65,0.46
0.26,0.68,0.46
0.30,0.71,0.46
0.33,0.75,0.46
0.37,0.78,0.46
0.40,0.81,0.47
0.45,0.85,0.48
0.46,0.87,0.47
0.46,0.88,0.46
0.42,0.91,0.44
0.38,0.94,0.43
0.36,0.96,0.44
0.37,0.99,0.44
0.39,0.00,0.43
0.41,0.99,0.41
0.45,0.00,0.40
0.44,0.00,0.39
0.43,0.00,0.38
0.41,0.99,0.38
0.40,0.99,0.38
0.40,0.98,0.37
0.38,0.97,0.37
0.38,0.97,0.37
0.39,0.98,0.37
0.42,0.98,0.36
0.42,0.99,0.36
0.42,0.99,0.36
0.41,0.99,0.36
0.39,0.98,0.37
0.36,0.96,0.37
0.34,0.94,0.38
0.31,0.90,0.39
0.30,0.89,0.40
0.30,0.88,0.40
