0.07,0.77,-0.46
0.06,0.76,-0.45
0.03,0.74,-0.46
0.00,0.74,-0.47
-0.04,0.70,-0.50
-0.07,0.70,-0.51
-0.10,0.68,-0.51
-0.13,0.66,-0.51
-0.14,0.66,-0.50
-0.16,0.66,-0.48
-0.17,0.65,-0.45
-0.19,0.64,-0.44
-0.18,0.62,-0.43
-0.08,0.57,-0.38
-0.17,0.57,-0.40
-0.19,0.55,-0.38
-0.16,0.54,-0.33
-0.19,0.56,-0.31
-0.23,0.58,-0.30
-0.26,0.59,-0.28
-0.28,0.61,-0.29
-0.30,0.61,-0.31
-0.29,0.60,-0.39
-0.26,0.62,-0.43
-0.23,0.65,-0.45
-0.16,0.68,-0.45
-0.11,0.70,-0.45
-0.06,0.70,-0.43
0.00,0.69,-0.41
0.06,0.68,-0.39
0.16,0.61,-0.34
0.21,0.57,-0.31
0.25,0.54,-0.27
0.28,0.50,-0.24
0.31,0.46,-0.22
0.33,0.44,-0.21
0.37,0.42,-0.20
0.40,0.38,-0.20
0.44,0.32,-0.20
0.45,0.28,-0.22
0.45,0.23,-0.22
0.43,0.18,-0.25
0.45,0.16,-0.28
0.44,0.12,-0.31
0.42,0.08,-0.34
0.41,0.05,-0.37
0.40,0.01,-0.40
0.38,-0.08,-0.47
0.37,-0.14,-0.50
0.35,-0.19,-0.52
0.33,-0.23,-0.53
0.30,-0.25,-0.55
0.22,-0.26,-0.61
0.17,-0.26,-0.66
0.13,-0.26,-0.69
0.11,-0.25,-0.71
0.10,-0.24,-0.72
0.08,-0.23,-0.72
0.03,-0.18,-0.72
-0.01,-0.13,-0.73
-0.05,-0.07,-0.74
-0.09,-0.02,-0.73
-0.13,0.04,-0.71
-0.16,0.12,-0.70
-0.18,0.19,-0.68
-0.21,0.25,-0.66
-0.29,0.37,-0.59
-0.34,0.41,-0.55
-0.40,0.44,-0.57
-0.44,0.52,-0.57
-0.47,0.62,-0.54
-0.51,0.71,-0.54
-0.54,0.78,-0.53
-0.55,0.85,-0.50
-0.58,0.99,-0.42
-0.62,1.04,-0.39
-0.68,1.12,-0.37
-0.76,1.21,-0.34
-0.81,1.30,-0.30
-0.82,1.38,-0.23
-0.83,1.43,-0.15
-0.84,1.46,-0.08
-0.86,1.46,0.07
-0.87,1.44,0.16
-0.89,1.42,0.27
-0.90,1.38,0.37
-0.89,1.32,0.48
-0.88,1.26,0.60
-0.88,1.18,0.70
-0.86,1.09,0.81
-0.86,0.94,0.97
-0.88,0.88,1.05
-0.92,0.83,1.13
-0.93,0.77,1.20
-0.96,0.71,1.25
-1.02,0.66,1.30
-1.05,0.63,1.34
-1.07,0.59,1.36
-1.08,0.57,1.37
-1.21,0.51,1.37
-1.32,0.53,1.39
-1.44,0.55,1.42
-1.54,0.57,1.42
-1.66,0.60,1.43
-1.80,0.64,1.43
-1.98,0.65,1.42
-2.21,0.65,1.42
-2.40,0.65,1.40
-2.83,0.74,1.23
-2.94,0.90,1.16
-3.11,1.08,1.08
-3.31,1.22,1.01
-3.57,1.38,0.92
-3.86,1.57,0.82
-4.15,1.76,0.70
-4.38,1.95,0.55
-4.68,2.16,0.39
-4.87,2.22,0.47
-5.07,2.26,0.56
-5.28,2.27,0.62
-5.49,2.31,0.68
-5.76,2.35,0.77
-6.02,2.41,0.86
-6.31,2.48,0.95
-6.50,2.60,1.02
-6.74,2.87,1.15
-6.88,3.02,1.17
-6.99,3.17,1.14
-7.12,3.37,1.09
-7.19,3.57,1.01
-7.23,3.76,0.92
-7.23,3.99,0.77
-7.22,4.21,0.60
-7.07,4.45,0.18
-6.92,4.50,-0.07
-6.77,4.48,-0.29
-6.64,4.41,-0.47
-6.52,4.34,-0.60
-6.40,4.24,-0.70
-6.33,4.09,-0.76
-6.23,3.90,-0.81
-6.08,3.66,-0.88
-5.76,3.12,-1.00
-5.64,2.78,-1.02
-5.49,2.42,-1.01
-5.27,2.04,-0.96
-5.06,1.64,-0.88
-4.80,1.25,-0.79
-4.57,0.91,-0.71
-4.38,0.60,-0.63
-4.21,0.31,-0.55
-3.87,-0.15,-0.42
-3.74,-0.33,-0.35
-3.62,-0.53,-0.25
-3.51,-0.77,-0.15
-3.44,-1.06,-0.02
-3.35,-1.38,0.07
-3.20,-1.65,0.12
-3.02,-1.90,0.14
-2.80,-2.10,0.14
-2.30,-2.31,0.09
-2.05,-2.35,0.04
-1.82,-2.35,-0.01
-1.65,-2.31,-0.06
-1.51,-2.22,-0.09
-1.39,-2.10,-0.12
-1.32,-1.95,-0.12
-1.29,-1.62,-0.07
-1.31,-1.45,-0.02
-1.35,-1.27,0.03
-1.38,-1.11,0.07
-1.40,-0.94,0.11
-1.41,-0.78,0.15
-1.40,-0.63,0.17
-1.38,-0.51,0.19
-1.36,-0.41,0.21
-1.34,-0.31,0.23
-1.27,-0.12,0.24
-1.22,-0.02,0.24
-1.15,0.07,0.23
-1.06,0.16,0.23
-0.98,0.22,0.23
-0.91,0.28,0.23
-0.85,0.34,0.24
-0.81,0.41,0.25
-0.75,0.52,0.30
-0.68,0.59,0.32
-0.60,0.66,0.32
-0.54,0.72,0.33
-0.47,0.77,0.35
-0.40,0.83,0.38
-0.31,0.86,0.43
-0.27,0.88,0.48
-0.20,0.97,0.54
-0.16,1.03,0.54
-0.14,1.11,0.52
-0.10,1.23,0.53
-0.07,1.31,0.56
-0.05,1.38,0.59
0.02,1.46,0.64
0.11,1.54,0.68
0.22,1.61,0.71
0.37,1.74,0.75
0.42,1.80,0.77
0.48,1.83,0.79
0.54,1.83,0.80
0.60,1.81,0.79
0.64,1.78,0.78
0.66,1.77,0.76
0.68,1.75,0.71
0.65,1.70,0.62
0.62,1.65,0.59
0.61,1.59,0.56
0.59,1.53,0.56
0.57,1.46,0.55
0.56,1.41,0.53
0.54,1.37,0.50
0.51,1.34,0.46
0.44,1.28,0.37
0.42,1.25,0.34
0.40,1.21,0.32
0.39,1.17,0.31
0.39,1.14,0.30
0.38,1.11,0.31
0.38,1.09,0.32
0.38,1.08,0.33
0.33,1.08,0.33
0.32,1.08,0.33
0.30,1.06,0.34
0.29,1.05,0.35
0.27,1.04,0.36
0.26,1.02,0.36
0.27,0.00,0.38
0.27,0.99,0.39
0.27,0.00,0.42
0.24,1.00,0.42
0.23,1.01,0.44
0.22,1.01,0.46
0.21,1.00,0.48
0.20,1.01,0.49
0.20,1.03,0.50
0.21,1.05,0.51
0.23,1.09,0.50
0.23,1.11,0.49
0.21,1.12,0.48
0.19,1.12,0.47
0.18,1.13,0.46
0.16,1.14,0.45
0.14,1.14,0.43
0.13,1.14,0.41
0.14,1.12,0.37
0.14,1.11,0.36
0.15,1.09,0.35
0.16,1.08,0.34
0.15,1.08,0.33
0.15,1.07,0.33
0.13,1.07,0.31
0.12,1.07,0.31
0.10,1.06,0.31
0.11,1.06,0.30
0.11,1.04,0.29
