0.13,1.35,0.76
0.12,1.34,0.74
0.11,1.32,0.73
0.09,1.31,0.72
0.07,1.29,0.71
0.06,1.26,0.72
0.08,1.23,0.73
0.12,1.21,0.72
0.16,1.20,0.71
0.17,1.19,0.70
0.17,1.18,0.68
0.14,1.19,0.67
0.09,1.19,0.66
0.05,1.21,0.64
0.05,1.24,0.60
0.09,1.26,0.55
0.13,1.27,0.45
0.11,1.28,0.39
0.07,1.29,0.33
0.03,1.31,0.28
0.02,1.30,0.24
0.01,1.30,0.21
0.03,1.29,0.17
0.06,1.29,0.13
0.08,1.28,0.09
0.12,1.27,-0.00
0.13,1.25,-0.04
0.13,1.22,-0.07
0.12,1.19,-0.09
0.09,1.16,-0.11
0.07,1.13,-0.13
0.04,1.10,-0.15
0.02,1.07,-0.18
-0.01,1.04,-0.25
-0.02,1.03,-0.29
-0.03,1.03,-0.32
-0.03,1.05,-0.35
-0.03,1.07,-0.38
-0.02,1.10,-0.41
-0.02,1.12,-0.44
-0.01,1.14,-0.48
-0.01,1.16,-0.53
-0.07,1.21,-0.64
-0.10,1.24,-0.69
-0.13,1.28,-0.75
-0.16,1.34,-0.81
-0.17,1.43,-0.89
-0.16,1.52,-0.97
-0.19,1.59,-1.06
-0.23,1.64,-1.13
-0.25,1.65,-1.21
-0.40,1.58,-1.45
-0.50,1.50,-1.55
-0.61,1.40,-1.62
-0.64,1.31,-1.69
-0.68,1.24,-1.70
-0.77,1.09,-1.68
-0.89,0.00,-1.71
-1.02,0.94,-1.76
-1.29,0.93,-1.78
-1.39,0.97,-1.77
-1.49,0.99,-1.75
-1.55,1.03,-1.70
-1.59,1.08,-1.62
-1.64,1.14,-1.53
-1.74,1.17,-1.47
-1.83,1.21,-1.39
-1.96,1.28,-1.18
-2.02,1.31,-1.06
-2.04,1.38,-0.92
-2.03,1.44,-0.85
-2.02,1.46,-0.81
-2.02,1.47,-0.75
-2.01,1.48,-0.70
-2.00,1.48,-0.64
-1.99,1.48,-0.57
-1.90,1.46,-0.37
-1.84,1.45,-0.29
-1.77,1.44,-0.20
-1.72,1.43,-0.13
-1.66,1.39,-0.03
-1.60,1.34,0.09
-1.55,1.30,0.22
-1.50,1.26,0.35
-1.46,1.23,0.48
-1.41,1.21,0.68
-1.37,1.21,0.80
-1.34,1.21,0.94
-1.31,1.20,1.06
-1.32,1.17,1.20
-1.33,1.15,1.34
-1.34,1.17,1.50
-1.42,1.17,1.67
-1.49,1.13,1.90
-1.54,1.13,2.02
-1.60,1.11,2.12
-1.66,1.07,2.23
-1.71,0.99,2.32
-1.82,0.94,2.43
-1.97,0.90,2.55
-2.06,0.86,2.60
-2.12,0.82,2.58
-2.29,0.85,2.59
-2.39,0.90,2.63
-2.50,0.95,2.69
-2.61,0.99,2.78
-2.84,1.06,2.92
-3.01,1.17,3.01
-3.18,1.29,3.03
-3.36,1.43,3.05
-3.54,1.59,3.05
-3.92,1.94,3.02
-4.06,2.07,3.02
-4.31,2.19,2.98
-4.54,2.32,2.92
-4.72,2.50,2.85
-4.89,2.75,2.72
-5.06,3.01,2.54
-5.12,3.19,2.41
-5.14,3.39,2.07
-5.13,3.38,1.93
-5.15,3.36,1.82
-5.16,3.36,1.74
-5.17,3.37,1.68
-5.19,3.41,1.60
-5.21,3.46,1.51
-5.22,3.51,1.45
-5.20,3.56,1.40
-5.20,3.57,1.21
-5.22,3.56,1.18
-5.24,3.59,1.13
-5.17,3.60,1.11
-5.10,3.68,0.99
-5.08,3.72,0.86
-5.06,3.70,0.76
-5.04,3.64,0.65
-4.99,3.56,0.53
-4.79,3.33,0.24
-4.67,3.22,0.11
-4.54,3.09,0.01
-4.45,2.95,-0.08
-4.29,2.80,-0.22
-4.15,2.66,-0.32
-4.02,2.58,-0.41
-4.01,2.44,-0.62
-3.78,2.19,-0.64
-3.67,2.09,-0.66
-3.52,1.89,-0.73
-3.46,1.74,-0.79
-3.41,1.56,-0.83
-3.36,1.38,-0.87
-3.34,1.19,-0.89
-3.33,0.98,-0.86
-3.34,0.75,-0.83
-3.30,0.30,-0.73
-3.28,0.02,-0.73
-3.29,-0.27,-0.71
-3.33,-0.57,-0.73
-3.35,-0.92,-0.76
-3.38,-1.30,-0.79
-3.31,-1.69,-0.86
-3.19,-2.05,-0.91
-3.06,-2.39,-0.96
-2.70,-2.78,-1.09
-2.45,-2.85,-1.18
-2.16,-2.84,-1.26
-1.88,-2.82,-1.35
-1.71,-2.74,-1.43
-1.56,-2.57,-1.42
-1.41,-2.44,-1.42
-1.33,-2.26,-1.40
-1.30,-1.83,-1.22
-1.34,-1.62,-1.13
-1.43,-1.41,-1.02
-1.52,-1.23,-0.90
-1.63,-1.05,-0.78
-1.74,-0.90,-0.66
-1.83,-0.77,-0.54
-1.90,-0.64,-0.44
-1.97,-0.53,-0.36
-2.03,-0.33,-0.23
-2.01,-0.24,-0.18
-1.99,-0.16,-0.14
-1.92,-0.07,-0.09
-1.92,0.01,-0.06
-1.87,0.06,-0.03
-1.81,0.11,0.00
-1.75,0.17,0.03
-1.62,0.31,0.05
-1.54,0.38,0.09
-1.44,0.44,0.12
-1.34,0.51,0.16
-1.25,0.57,0.19
-1.17,0.64,0.23
-1.10,0.70,0.26
-1.02,0.75,0.31
-0.82,0.84,0.43
-0.70,0.88,0.52
-0.61,0.91,0.58
-0.53,0.95,0.63
-0.46,0.99,0.69
-0.39,1.03,0.78
-0.33,1.06,0.86
-0.30,1.10,0.92
-0.29,1.16,0.97
-0.25,1.27,1.08
-0.18,1.31,1.14
-0.16,1.36,1.19
-0.14,1.42,1.21
-0.14,1.47,1.21
-0.18,1.53,1.19
-0.20,1.57,1.17
-0.16,1.59,1.17
-0.10,1.59,1.19
-0.01,1.59,1.24
0.02,1.61,1.20
0.04,1.63,1.15
0.02,1.65,1.07
-0.00,1.65,1.01
-0.01,1.63,0.95
-0.01,1.60,0.91
0.05,1.56,0.86
0.11,1.51,0.79
0.12,1.51,0.75
0.13,1.50,0.73
0.14,1.48,0.71
0.13,1.46,0.70
0.14,1.42,0.70
0.14,1.39,0.70
0.12,1.38,0.70
0.11,1.39,0.70
0.12,1.45,0.69
0.13,1.47,0.70
0.13,1.47,0.71
0.12,1.46,0.71
0.10,1.45,0.72
0.07,1.45,0.71
0.04,1.47,0.71
0.02,1.48,0.70
-0.00,1.50,0.70
-0.02,1.48,0.68
-0.04,1.46,0.66
-0.06,1.45,0.64
-0.06,1.43,0.62
-0.05,1.41,0.60
-0.03,1.41,0.57
-0.03,1.41,0.54
-0.01,1.42,0.51
0.01,1.40,0.43
0.02,1.39,0.38
0.03,1.39,0.33
0.03,1.40,0.28
0.02,1.41,0.22
0.02,1.42,0.16
0.03,1.43,0.09
0.02,1.43,0.03
0.01,1.42,-0.03
-0.04,1.37,-0.12
-0.06,1.34,-0.16
-0.08,1.31,-0.19
-0.12,1.28,-0.23
