0.45,0.80,0.11
0.44,0.83,0.10
0.42,0.86,0.10
0.41,0.88,0.12
0.38,0.89,0.14
0.36,0.90,0.15
0.36,0.90,0.16
0.36,0.89,0.15
0.38,0.88,0.12
0.41,0.86,0.08
0.40,0.85,0.10
0.38,0.85,0.12
0.35,0.84,0.14
0.35,0.82,0.14
0.36,0.79,0.12
0.38,0.76,0.08
0.41,0.74,0.06
0.38,0.71,0.06
0.36,0.69,0.07
0.34,0.66,0.06
0.34,0.63,0.05
0.35,0.61,0.03
0.36,0.59,-0.01
0.35,0.56,-0.04
0.35,0.53,-0.07
0.33,0.46,-0.09
0.31,0.44,-0.08
0.31,0.43,-0.06
0.31,0.42,-0.05
0.32,0.42,-0.08
0.34,0.41,-0.12
0.36,0.39,-0.14
0.36,0.35,-0.13
0.35,0.33,-0.13
0.36,0.30,-0.13
0.38,0.28,-0.12
0.42,0.27,-0.12
0.46,0.25,-0.10
0.47,0.25,-0.09
0.48,0.23,-0.08
0.49,0.21,-0.06
0.50,0.19,-0.03
0.50,0.18,-0.01
0.56,0.20,0.01
0.61,0.20,0.02
0.64,0.20,0.02
0.68,0.20,0.01
0.75,0.20,0.03
0.85,0.28,0.13
0.88,0.37,0.18
0.88,0.46,0.24
0.90,0.52,0.22
0.93,0.55,0.18
1.02,0.65,0.27
0.93,0.84,0.19
0.98,1.01,0.03
0.94,1.03,0.00
0.81,0.95,0.00
0.66,0.90,-0.06
0.59,0.91,-0.05
0.49,0.94,-0.11
0.44,0.96,-0.20
0.37,0.93,-0.24
0.29,0.91,-0.31
0.19,0.86,-0.31
0.07,0.83,-0.31
0.00,0.83,-0.40
-0.05,0.83,-0.43
-0.12,0.81,-0.41
-0.19,0.80,-0.44
-0.22,0.79,-0.44
-0.27,0.75,-0.39
-0.29,0.74,-0.35
-0.27,0.73,-0.29
-0.26,0.72,-0.24
-0.21,0.73,-0.19
-0.16,0.72,-0.14
-0.12,0.71,-0.07
-0.09,0.69,-0.00
-0.04,0.64,0.14
-0.02,0.62,0.20
-0.01,0.61,0.24
-0.01,0.60,0.30
0.01,0.61,0.35
0.08,0.61,0.38
0.15,0.60,0.42
0.21,0.59,0.41
0.24,0.56,0.36
0.22,0.44,0.32
0.12,0.38,0.32
-0.01,0.32,0.32
-0.18,0.26,0.32
-0.31,0.16,0.32
-0.44,0.06,0.34
-0.56,-0.01,0.32
-0.63,-0.08,0.29
-0.69,-0.15,0.27
-0.76,-0.30,0.20
-0.80,-0.38,0.17
-0.84,-0.50,0.21
-0.92,-0.62,0.22
-0.96,-0.76,0.21
-1.00,-0.92,0.17
-1.07,-1.05,0.04
-1.16,-1.18,-0.04
-1.43,-1.35,-0.17
-1.60,-1.42,-0.18
-1.80,-1.49,-0.18
-2.03,-1.59,-0.19
-2.28,-1.74,-0.20
-2.52,-1.88,-0.20
-2.87,-1.98,-0.11
-3.28,-2.04,0.00
-4.13,-1.96,0.27
-4.44,-1.84,0.29
-4.69,-1.79,0.23
-4.90,-1.69,0.20
-4.98,-1.59,0.11
-4.00,-1.54,0.01
-5.08,-1.51,-0.10
-5.19,-1.53,-0.27
-5.41,-1.65,-0.51
-6.29,-1.88,-0.85
-6.73,-1.88,-1.01
-7.23,-1.82,-1.21
-7.70,-1.80,-1.40
-8.20,-1.84,-1.53
-8.77,-1.92,-1.61
-9.24,-2.01,-1.63
-9.46,-2.06,-1.59
-9.47,-1.90,-1.51
-9.23,-1.74,-1.40
-8.91,-1.57,-1.20
-8.66,-1.42,-0.95
-8.51,-1.41,-0.72
-8.46,-1.42,-0.48
-8.56,-1.42,-0.25
-8.71,-1.46,-0.10
-9.18,-1.68,0.19
-9.29,-1.78,0.30
-9.29,-1.86,0.45
-8.99,-1.87,0.64
-8.48,-1.81,0.81
-7.88,-1.67,0.94
-7.23,-1.49,1.01
-6.66,-1.32,1.06
-5.64,-0.95,1.05
-5.29,-0.72,0.98
-4.00,-0.59,0.88
-4.72,-0.54,0.78
-4.46,-0.50,0.71
-4.29,-0.36,0.61
-4.31,-0.23,0.49
-4.40,-0.17,0.38
-4.24,0.02,0.22
-3.95,1.03,-0.10
-4.05,1.22,-0.36
-3.68,1.16,-0.56
-3.19,1.05,-0.54
-2.78,0.95,-0.53
-2.43,0.94,-0.52
-2.35,1.09,-0.47
-2.39,1.28,-0.36
-2.49,1.45,-0.32
-2.42,1.78,-0.35
-2.27,1.92,-0.38
-2.07,1.93,-0.46
-1.83,1.88,-0.56
-1.61,1.79,-0.56
-1.39,1.69,-0.47
-1.19,1.60,-0.38
-1.04,1.53,-0.25
-0.87,1.35,0.01
-0.83,1.27,0.04
-0.81,1.21,0.03
-0.83,1.12,-0.01
-0.87,1.05,-0.07
-0.90,1.00,-0.12
-0.90,0.96,-0.19
-0.90,0.93,-0.26
-0.92,0.91,-0.30
-0.91,0.91,-0.31
-0.89,0.90,-0.28
-0.87,0.91,-0.27
-0.85,0.91,-0.27
-0.84,0.88,-0.30
-0.80,0.86,-0.33
-0.77,0.87,-0.35
-0.76,0.90,-0.34
-0.73,0.92,-0.29
-0.67,0.89,-0.19
-0.63,0.85,-0.16
-0.59,0.83,-0.16
-0.57,0.85,-0.16
-0.59,0.87,-0.14
-0.57,0.86,-0.16
-0.56,0.86,-0.16
-0.57,0.88,-0.18
-0.55,0.88,-0.23
-0.57,0.82,-0.20
-0.58,0.78,-0.17
-0.56,0.79,-0.13
-0.49,0.78,-0.11
-0.44,0.75,-0.09
-0.39,0.77,-0.07
-0.34,0.81,-0.06
-0.25,0.85,0.01
-0.21,0.82,0.07
-0.17,0.75,0.11
-0.11,0.69,0.13
-0.07,0.67,0.15
-0.04,0.64,0.19
0.01,0.63,0.20
0.05,0.65,0.22
0.06,0.66,0.28
0.12,0.60,0.34
0.17,0.55,0.32
0.23,0.47,0.28
0.28,0.37,0.24
0.30,0.30,0.18
0.32,0.31,0.09
0.37,0.39,0.09
0.34,0.47,0.25
0.35,0.43,0.27
0.39,0.38,0.22
0.44,0.37,0.16
0.46,0.36,0.15
0.48,0.35,0.13
0.47,0.34,0.14
0.46,0.35,0.21
0.48,0.45,0.27
0.52,0.50,0.24
0.60,0.67,0.06
0.59,0.59,0.21
0.56,0.47,0.29
0.53,0.45,0.27
0.55,0.47,0.27
0.58,0.45,0.32
0.56,0.45,0.37
0.56,0.43,0.36
0.54,0.41,0.32
0.50,0.39,0.33
0.48,0.37,0.32
0.47,0.40,0.28
0.49,0.42,0.31
0.52,0.41,0.36
0.54,0.41,0.38
0.67,0.40,0.25
0.69,0.38,0.27
0.67,0.36,0.31
0.63,0.36,0.34
0.58,0.34,0.36
0.56,0.31,0.39
0.55,0.28,0.40
0.55,0.25,0.40
0.53,0.22,0.36
0.55,0.19,0.33
0.53,0.17,0.34
0.49,0.15,0.35
0.47,0.14,0.33
0.45,0.11,0.28
