0.31,0.52,-0.19
0.32,0.48,-0.18
0.32,0.46,-0.19
0.32,0.44,-0.22
0.36,0.38,-0.27
0.38,0.35,-0.29
0.40,0.31,-0.29
0.43,0.28,-0.28
0.45,0.24,-0.26
0.47,0.22,-0.21
0.48,0.19,-0.16
0.48,0.17,-0.12
0.47,0.16,-0.08
0.44,0.13,-0.02
0.43,0.12,-0.01
0.44,0.10,-0.01
0.47,0.08,0.01
0.50,0.06,0.02
0.51,0.04,0.04
0.51,0.04,0.04
0.50,0.04,0.04
0.48,0.06,0.04
0.46,0.09,0.04
0.47,0.11,0.03
0.49,0.12,0.02
0.51,0.12,0.02
0.52,0.12,0.01
0.54,0.12,-0.00
0.54,0.13,-0.02
0.55,0.14,-0.03
0.57,0.16,-0.04
0.64,0.18,-0.03
0.67,0.18,-0.01
0.69,0.18,0.01
0.71,0.20,0.04
0.71,0.24,0.08
0.73,0.31,0.13
0.79,0.37,0.13
0.85,0.44,0.16
0.89,0.52,0.18
0.92,0.75,0.22
0.97,0.81,0.21
1.04,0.85,0.21
1.01,0.90,0.17
0.97,0.95,0.15
0.91,0.98,0.11
0.85,1.04,0.08
0.79,1.08,0.03
0.72,1.09,-0.02
0.57,1.02,-0.09
0.48,0.99,-0.14
0.41,0.98,-0.20
0.35,0.96,-0.24
0.32,0.94,-0.28
0.31,0.93,-0.28
0.30,0.94,-0.37
0.23,0.88,-0.37
0.14,0.78,-0.35
0.07,0.72,-0.31
0.01,0.71,-0.24
0.01,0.71,-0.22
-0.01,0.70,-0.18
-0.09,0.67,-0.12
-0.15,0.65,-0.07
-0.22,0.64,-0.03
-0.23,0.66,-0.01
-0.25,0.66,-0.01
-0.26,0.66,0.03
-0.26,0.64,0.07
-0.22,0.62,0.06
-0.14,0.60,0.01
-0.05,0.60,-0.03
0.03,0.59,-0.04
0.09,0.59,-0.02
0.06,0.58,0.04
0.01,0.56,0.12
-0.02,0.52,0.17
-0.03,0.49,0.19
-0.02,0.46,0.18
-0.02,0.45,0.18
-0.04,0.44,0.22
-0.09,0.42,0.29
-0.14,0.35,0.31
-0.15,0.31,0.31
-0.14,0.28,0.29
-0.13,0.24,0.26
-0.13,0.20,0.22
-0.13,0.18,0.17
-0.13,0.17,0.16
-0.14,0.13,0.18
-0.15,0.08,0.18
-0.19,-0.01,0.22
-0.23,-0.10,0.25
-0.26,-0.18,0.24
-0.30,-0.27,0.19
-0.37,-0.36,0.18
-0.48,-0.45,0.24
-0.57,-0.55,0.28
-0.72,-0.74,0.39
-0.82,-0.85,0.43
-0.91,-0.99,0.47
-0.96,-1.09,0.52
-1.06,-1.18,0.59
-1.21,-1.27,0.66
-1.31,-1.32,0.67
-1.36,-1.38,0.64
-1.61,-1.52,0.72
-1.90,-1.53,0.92
-2.10,-1.49,0.98
-2.31,-1.43,1.09
-2.58,-1.38,1.20
-2.82,-1.36,1.26
-3.02,-1.41,1.27
-3.26,-1.48,1.24
-3.54,-1.54,1.19
-3.92,-1.39,1.11
-4.03,-1.24,1.04
-4.37,-1.23,0.83
-4.96,-1.36,0.58
-5.57,-1.55,0.27
-6.11,-1.67,0.04
-6.62,-1.68,-0.18
-7.28,-1.67,-0.45
-8.98,-1.98,-0.67
-9.76,-2.21,-0.63
-10.39,-2.43,-0.52
-10.75,-2.49,-0.41
-10.97,-2.37,-0.25
-11.11,-2.16,-0.04
-11.25,-1.99,0.19
-11.27,-1.85,0.41
-11.22,-1.84,0.58
-11.05,-1.92,0.95
-10.91,-2.00,1.28
-10.63,-1.99,1.64
-10.13,-1.67,1.90
-9.50,-1.33,1.93
-8.81,-1.18,1.90
-8.29,-1.11,1.90
-7.70,-1.06,1.95
-7.09,-1.01,2.01
-6.11,-0.61,2.04
-5.69,-0.30,1.89
-5.36,-0.18,1.70
-4.99,-0.22,1.54
-4.66,-0.30,1.42
-4.32,-0.36,1.28
-3.98,-0.41,1.13
-3.68,-0.48,1.00
-3.31,-0.54,0.86
-3.19,-0.51,0.78
-3.14,-0.48,0.72
-3.30,-0.80,0.24
-3.90,-0.93,-1.90
-4.14,-1.23,-1.03
-3.24,-1.28,-0.22
-2.77,-0.67,-0.46
-2.08,-0.77,-0.28
-1.90,-0.73,-0.30
-1.80,-0.73,-0.35
-1.69,-0.72,-0.47
-1.71,-0.66,-0.59
-1.70,-0.61,-0.67
-1.64,-0.60,-0.72
-1.57,-0.62,-0.77
-1.35,-0.71,-0.84
-1.24,-0.75,-0.84
-1.15,-0.80,-0.84
-1.05,-0.83,-0.84
-0.00,-0.85,-0.83
-0.96,-0.85,-0.79
-0.91,-0.85,-0.74
-0.84,-0.83,-0.68
-0.73,-0.82,-0.51
-0.69,-0.81,-0.46
-0.69,-0.81,-0.41
-0.70,-0.83,-0.35
-0.70,-0.85,-0.33
-0.74,-0.87,-0.30
-0.77,-0.89,-0.27
-0.79,-0.88,-0.24
-0.82,-0.88,-0.21
-0.79,-0.85,-0.18
-0.77,-0.83,-0.15
-0.74,-0.81,-0.13
-0.72,-0.81,-0.11
-0.71,-0.82,-0.10
-0.72,-0.84,-0.09
-0.71,-0.85,-0.06
-0.70,-0.85,-0.04
-0.65,-0.87,-0.03
-0.62,-0.85,-0.05
-0.59,-0.85,-0.07
-0.60,-0.86,-0.09
-0.64,-0.89,-0.11
-0.67,-0.96,-0.10
-0.66,-1.02,-0.09
-0.60,-1.05,-0.12
-0.47,-1.12,-0.10
-0.51,-1.12,-0.12
-0.57,-1.01,-0.22
-0.54,-0.95,-0.31
-0.52,-0.92,-0.31
-0.47,-0.84,-0.31
-0.39,-0.76,-0.32
-0.38,-0.68,-0.34
-0.40,-0.60,-0.41
-0.48,-0.51,-0.45
-0.21,-0.62,-0.44
-0.05,-0.61,-0.43
-0.04,-0.55,-0.48
-0.07,-0.51,-0.46
0.04,-0.46,-0.42
0.11,-0.30,-0.49
0.23,0.19,-0.65
0.26,0.18,-0.53
0.30,0.12,-0.30
0.26,0.16,-0.09
0.14,0.19,0.00
0.07,0.19,-0.01
0.09,0.21,-0.04
0.16,0.24,-0.13
0.26,0.30,-0.17
0.41,0.30,0.00
0.35,0.23,0.03
0.28,0.13,0.03
0.25,0.10,0.06
0.25,0.09,0.07
0.26,0.12,0.07
0.28,0.14,0.05
0.29,0.16,0.04
0.39,0.19,-0.00
0.44,0.16,0.05
0.38,0.15,0.15
0.32,0.18,0.24
0.31,0.20,0.31
0.24,0.26,0.36
0.25,0.28,0.28
0.27,0.26,0.25
0.39,0.19,0.30
0.34,0.15,0.29
0.36,0.13,0.28
0.38,0.10,0.26
0.42,0.08,0.22
0.49,0.09,0.18
0.55,0.10,0.14
0.59,0.11,0.11
0.61,0.14,0.13
0.51,0.11,0.31
0.45,0.10,0.36
0.42,0.09,0.34
0.41,0.09,0.30
0.43,0.09,0.25
0.48,0.09,0.17
0.51,0.12,0.11
0.50,0.16,0.13
0.42,0.14,0.15
0.38,0.13,0.13
0.32,0.14,0.12
0.27,0.15,0.13
0.22,0.14,0.14
